,name,reaction_rate,time_to_react
2552265.0,Steven Nelson,"[0.543859649122807, 0.5555555555555556, 0.7611940298507462, 0.12151515151515148, 0.8484848484848485, 0.34782608695652173, 0.18518518518518517, 0.2333333333333332]","[1.5, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2555169.0,Reggie Ragland,"[0.27403225806451653, 0.7611940298507462, 0.5454545454545454, 0.18518518518518517, 0.2333333333333332]","[0.7000000000000001, 0.0, 0.2, 0.0, 0.0]"
2555542.0,Jordan Lucas,"[0.3030303030303028, 0.10279411764705906, 0.5555555555555556, 0.12151515151515148]","[0.2, 0.4, 0.0, 0.0]"
2560881.0,Breeland Speaks,"[0.6218292682926828, 0.6349206349206349, 0.12151515151515148, 0.33363636363636356, 0.34782608695652173, 0.18518518518518517, 0.2333333333333332]","[1.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0]"
2555349.0,Kendall Fuller,"[0.2740322580645161, 0.9767441860465116, 0.5555555555555556, 0.12151515151515148, 0.34782608695652173, 0.18518518518518517, 0.2333333333333332]","[0.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2495202.0,Von Miller,"[0.17647058823529416, -3.4694469519536144e-19, 0.7457627118644068, 0.3781081081081081, 0.35714285714285715, 0.375]","[0.5, 0.0, 0.0, 0.2, 0.0, 0.1]"
2543505.0,Bradley Roby,"[0.5880882352941177, 0.5113333333333333, 0.5238095238095238]","[0.5, 0.0, 0.4]"
2550930.0,Todd Davis,"[0.5309375000000001, 0.06500000000000009, 0.5113333333333333, 0.8981355932203389, 0.3842307692307693, 0.375]","[1.0, 0.2, 0.0, 0.4, 0.0, 0.1]"
2555550.0,Justin Simmons,"[0.9001666666666668, 0.5533928571428572, 0.5113333333333333, 0.7457627118644068, 0.5892857142857146, 0.35714285714285715, 0.375]","[1.6, 0.2, 0.0, 0.0, 0.1, 0.0, 0.1]"
2556278.0,Will Parks,"[0.14735294117647055, 0.5113333333333333, 0.7457627118644068, 0.5185185185185187, 0.8150000000000002, 0.35714285714285715, 0.375]","[0.5, 0.0, 0.0, 0.0, 1.1, 0.0, 0.1]"
2560763.0,Josey Jewell,"[0.8178787878787881, 0.4999999999999999, 0.5113333333333333, 0.7457627118644068, 0.375]","[1.9000000000000001, 0.0, 0.0, 0.0, 0.1]"
2530510.0,Chris Harris,"[0.5894642857142858, -3.4694469519536144e-19, 0.5780000000000001, 0.7457627118644068, 0.2903225806451613, 0.2970270270270271, 0.5476190476190477, 0.375]","[0.9, 0.0, 0.2, 0.0, 0.7000000000000001, 0.1, 0.6000000000000001, 0.1]"
2550541.0,Shaquil Barrett,"[0.7111111111111111, 0.35714285714285715]","[0.0, 0.0]"
2307.0,Orlando Scandrick,"[0.35451612903225843, 0.73, 0.33363636363636356, 0.34782608695652173, 0.7037037037037037]","[0.5, 0.0, 0.0, 0.0, 0.7000000000000001]"
2555173.0,Eric Murray,"[0.12151515151515148, 0.33363636363636356, 0.18518518518518517, 0.2333333333333332]","[0.0, 0.0, 0.0, 0.0]"
2507917.0,Tramaine Brock,"[0.4137931034482759, 0.48621621621621625, 0.375]","[0.0, 0.0, 0.1]"
2532898.0,Brandon Marshall,[0.35714285714285715],[0.0]
2560827.0,Dorian O'Daniel,"[0.11794117647058817, 0.12151515151515148, 0.4077777777777778, 0.43333333333333324]","[0.4, 0.0, 0.5, 0.4]"
2559293.0,Dymonte Thomas,[],[]
2532875.0,Janoris Jenkins,"[0.11148148148148145, 0.4444444444444442, 0.04500000000000009, 0.2692307692307692, 0.47474576271186436, 0.7910447761194029, 0.418, 0.6962499999999999, 0.6721311475409836, 0.8334722222222222, 0.7386153846153846, 0.8437500000000001, 0.6816666666666666]","[0.1, 0.1, 0.1, 0.7000000000000001, 0.5, 0.7000000000000001, 0.1, 0.0, 0.0, 1.7000000000000002, 0.0, 1.3, 0.0]"
2533459.0,Nate Stupar,"[0.15152173913043507, 0.4444444444444442, 0.6129032258064516, 0.13000000000000003]","[0.2, 0.1, 0.0, 0.1]"
2533534.0,Olivier Vernon,"[0.4785416666666669, 0.14814814814814803, 0.4444444444444442, 0.6129032258064516, 0.4343478260869566, 0.4425, 0.4576271186440677, 0.5970149253731343, 0.3999999999999999, 0.6069642857142857, 0.7386153846153846, 0.6816666666666666]","[0.8, 0.1, 0.1, 0.0, 0.6000000000000001, 0.5, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0]"
2539338.0,B.W. Webb,"[0.8706451612903228, 0.4444444444444442, 0.6129032258064516, 0.6732692307692308, 0.3728813559322033, 0.5223880597014925, 0.3999999999999999, 0.6069642857142857, 0.6721311475409836, 0.5279166666666666, 0.7386153846153846, 0.5781250000000001, 0.6816666666666666]","[1.1, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 1.6, 0.0]"
2552454.0,Landon Collins,"[0.1363636363636367, 0.7391304347826089, 0.4444444444444442, 0.21212499999999995, 0.6129032258064516, 0.04500000000000009, 0.4406779661016948, 0.612089552238806, 0.5454545454545454, 0.6069642857142857, 0.6721311475409836, 0.5694444444444444, 0.7386153846153846, 0.7029687500000001, 0.6816666666666666]","[0.1, 1.1, 0.1, 0.5, 0.0, 0.1, 0.5, 0.5, 0.5, 0.0, 0.0, 0.2, 0.0, 1.7000000000000002, 0.0]"
2553822.0,Curtis Riley,"[0.28093749999999995, 0.4444444444444442, 0.44407407407407506, 0.6129032258064516, 0.4230769230769231, 0.47474576271186425, 0.5374626865671641, 0.5270909090909092, 0.6069642857142857, 0.6721311475409836, 0.6251388888888889, 0.7538461538461538, 0.5154687500000001, 0.6816666666666666]","[0.1, 0.1, 0.6000000000000001, 0.0, 0.7000000000000001, 0.5, 0.1, 0.5, 0.0, 0.0, 0.4, 0.1, 0.9, 0.0]"
2561001.0,Grant Haley,"[0.7996666666666665, 0.0952380952380951, 0.46153846153846156, 0.5998181818181814]","[1.0, 0.0, 1.2000000000000002, 1.1]"
2535687.0,Michael Thomas,"[0.6348076923076924, 0.5223880597014925, 0.8181818181818182]","[0.4, 0.0, 0.0]"
2561015.0,Lorenzo Carter,"[0.6129032258064516, 0.36538461538461536, 0.4067796610169492, 0.5223880597014925, 0.47254545454545444, 0.6069642857142857, 0.5138888888888888, 0.59359375]","[0.0, 1.0, 0.4, 0.0, 0.30000000000000004, 0.0, 0.0, 0.6000000000000001]"
2555522.0,B.J. Goodson,"[0.4230769230769228, 0.5943243243243246, 0.6129032258064516, 0.3848076923076923, 0.5933898305084744, 0.3999999999999999, 0.8033928571428571, 0.7870491803278689, 0.6668055555555555, 0.7847692307692308, 0.6717187499999999]","[0.1, 1.5, 0.0, 0.30000000000000004, 0.9, 0.0, 0.6000000000000001, 0.1, 0.9, 0.2, 0.30000000000000004]"
2495190.0,Ryan Kerrigan,"[0.8860000000000001, 0.5757575757575758, 0.7501470588235295, 0.3999999999999999, 0.6774193548387096, 0.4423076923076923, 0.5769230769230769, 0.6568571428571428, 0.5689655172413793, 0.5306122448979592, 0.6562499999999999, 0.426111111111111, 0.6442372881355932, 0.5187037037037037, 0.671875]","[0.6000000000000001, 0.1, 1.4000000000000001, 0.1, 0.2, 0.0, 0.7000000000000001, 0.0, 0.7000000000000001, 0.2, 0.0, 1.0, 0.8, 0.0, 0.0]"
2495281.0,Mason Foster,"[0.543142857142857, 0.5154545454545454, 0.4054054054054054, 0.7207352941176471, 0.5645161290322579, 0.5335555555555556, 0.5192307692307693, 0.8333333333333334, 0.8613846153846154, 0.6568571428571428, 0.6287142857142856, 0.4843749999999999, 0.37271186440677967, 0.8214285714285713, 0.36557692307692297, 0.7165, 0.7360377358490567, 0.6610169491525424, 0.6501666666666666, 0.6483333333333333, 0.671875]","[0.0, 0.0, 0.0, 0.2, 0.0, 0.9, 1.8, 0.30000000000000004, 0.0, 0.0, 0.2, 0.5, 0.0, 0.4, 0.30000000000000004, 0.0, 0.9, 0.0, 0.6000000000000001, 0.30000000000000004, 0.0]"
2532804.0,Zach Brown,"[0.5154545454545454, 0.5736764705882353, 0.6933870967741934, 0.5335555555555556, 0.9193548387096774, 0.5769230769230769, 0.5998461538461538, 0.7425714285714285, 0.6208620689655173, 0.7142857142857143]","[0.0, 0.2, 0.4, 0.4, 1.3, 0.7000000000000001, 0.8, 0.30000000000000004, 0.7000000000000001, 0.0]"
2532920.0,Josh Norman,"[0.5154545454545454, 0.5945945945945946, 0.5295588235294117, 0.6933870967741937, 0.2222222222222222, 0.8224193548387096, 0.7501923076923078, 0.3459615384615384, 0.7594444444444444, 0.6923076923076923, 0.6568571428571428, 0.6896551724137931, 0.5918367346938775, 0.5285714285714286, 0.31265624999999997, 0.6101694915254238, 0.5666666666666665, 0.2694230769230768, 0.6166666666666667, 0.39622641509433965, 0.7796610169491526, 0.55, 0.921875]","[0.0, 0.1, 0.0, 0.1, 0.6000000000000001, 0.0, 1.0, 0.0, 0.1, 0.8, 0.0, 0.1, 0.5, 0.0, 0.1, 0.6000000000000001, 1.1, 0.0, 0.2, 0.0, 1.2000000000000002, 0.1, 0.6000000000000001]"
2539943.0,D.J. Swearinger,"[0.543142857142857, 0.7578787878787879, 0.08135135135135133, 0.8677941176470589, 0.4998387096774194, 0.3999999999999999, 0.6127419354838709, 0.9038461538461541, 0.3459615384615384, 0.7594444444444444, 0.46153846153846156, 0.5517241379310345, 0.46938775510204084, 0.7142857142857143, 0.2814062499999999, 0.7625423728813558, 0.6521739130434783, 0.2694230769230768, 0.4831666666666667, 0.7547169811320756, 0.7966101694915254, 0.5168333333333333, 0.7777777777777777]","[0.0, 0.1, 0.1, 0.9, 0.8, 0.0, 0.7000000000000001, 1.2000000000000002, 0.0, 0.1, 0.0, 0.5, 0.0, 0.9, 0.0, 0.0, 1.9000000000000001, 0.0, 0.0, 0.9, 0.0, 0.1, 0.9]"
2552276.0,Preston Smith,"[0.543142857142857, 0.5405405405405403, 0.6472058823529413, 0.4998387096774193, 0.33333333333333326, 0.5161290322580645, 0.24999999999999997, 0.6921153846153845, 0.7594444444444444, 0.5844615384615385, 0.6568571428571428, 0.6725862068965517, 0.46938775510204084, 0.5858571428571429, 0.4406779661016949, 0.5665, 0.32094339622641505, 0.42389830508474574, 0.5168333333333333, 0.4814814814814814, 0.671875]","[0.0, 0.9, 0.0, 0.1, 0.4, 0.2, 0.30000000000000004, 1.2000000000000002, 0.1, 0.5, 0.0, 0.9, 0.0, 0.4, 0.2, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]"
2558133.0,Montae Nicholson,"[0.5154545454545454, 0.08135135135135133, 0.6472058823529413, 0.8708064516129034, 0.4, 0.6774193548387095, 0.5001923076923077, 0.4998076923076923, 0.7594444444444444, 0.5384615384615384, 0.6568571428571428, 0.7070689655172413, 0.46938775510204084, 0.8142857142857143, 0.6093749999999999, 0.37271186440677967, 0.5001923076923076, 0.5165, 0.5473584905660378, 0.4915254237288135, 0.5168333333333333, 0.4814814814814814, 0.671875]","[0.0, 0.1, 0.0, 0.4, 0.1, 0.0, 1.1, 0.7000000000000001, 0.1, 0.1, 0.0, 0.0, 0.0, 0.7000000000000001, 1.2000000000000002, 0.0, 0.6000000000000001, 0.2, 0.30000000000000004, 0.1, 0.1, 0.0, 0.0]"
2560886.0,Greg Stroman,"[0.5154545454545454, 0.08135135135135133, 0.8236764705882352, 0.6451612903225805, 0.5161290322580645, 0.23076923076923084, 0.6153846153846152, 0.7594444444444444, 0.46153846153846156, 0.6568571428571428, 0.39655172413793105, 0.46938775510204084, 0.7857142857142856, 0.5939062499999999, 0.37271186440677967, 0.8048780487804874, 0.4423076923076922, 0.4831666666666667, 0.6226415094339621, 0.4067796610169492, 0.5168333333333333, 0.4814814814814814, 0.671875]","[0.0, 0.1, 0.0, 2.1, 0.2, 0.6000000000000001, 0.4, 0.1, 0.0, 0.0, 0.2, 0.0, 0.8, 1.1, 0.0, 0.7000000000000001, 0.8, 0.0, 0.1, 0.1, 0.1, 0.0, 0.0]"
2557880.0,Josh Harvey-Clemons,"[0.08135135135135133, 0.7594444444444444, 0.46938775510204084, 0.4843749999999999, 0.6101694915254238, 0.6903571428571426, 0.5001923076923077, 0.4831666666666667, 0.3018867924528302, 0.8, 0.574074074074074, 0.671875]","[0.1, 0.1, 0.0, 0.4, 0.2, 0.7000000000000001, 0.4, 0.0, 0.7000000000000001, 0.2, 0.4, 0.0]"
2558136.0,Fabian Moreau,"[0.4991666666666667, 0.5154545454545454, 0.08135135135135133, 0.6774193548387096, 0.23076923076923084, 0.3459615384615384, 0.7594444444444444, 0.5844615384615385, 0.46551724137931033, 0.6124489795918368, 0.43765624999999986, 0.37271186440677967, 0.7444186046511624, 0.2694230769230768, 0.7998333333333334, 0.45762711864406774, 0.5168333333333333, 0.6112962962962962, 0.671875]","[0.5, 0.0, 0.1, 0.0, 0.30000000000000004, 0.0, 0.1, 0.30000000000000004, 0.30000000000000004, 0.4, 0.6000000000000001, 0.0, 0.4, 0.0, 0.4, 0.0, 0.1, 0.6000000000000001, 0.0]"
2561318.0,Tae Davis,"[0.6292592592592603, 0.542372881355932, 0.6417910447761194, 0.6069642857142857, 0.6721311475409836, 0.6945833333333332, 0.70296875, 0.7424242424242424]","[0.9, 0.7000000000000001, 0.8, 0.0, 0.0, 0.7000000000000001, 1.6, 0.30000000000000004]"
2543738.0,Kareem Martin,"[0.025000000000000022, 0.6721311475409836]","[0.1, 0.0]"
2561017.0,Sean Chandler,"[0.9393939393939394, 0.5762711864406778, 0.7640277777777778, 0.7386153846153846, 0.8125, 0.6816666666666666]","[0.30000000000000004, 1.2000000000000002, 0.8, 0.0, 1.8, 0.0]"
71197.0,Connor Barwin,[0.6721311475409836],[0.0]
2495201.0,Pernell McPhee,"[0.41487804878048734, 0.5963461538461537, 0.33962264150943394]","[0.0, 0.6000000000000001, 0.1]"
496733.0,Joe Haden,"[0.45348837209302334, 0.24999999999999994, 0.5344827586206897, 0.43877192982456137, 0.49196721311475405, -0.0004166666666668049, 0.11457142857142855, 0.22259259259259256, 0.26086956521739124]","[0.4, 0.4, 0.1, 0.0, 0.30000000000000004, 0.1, 0.0, 0.0, 0.0]"
2532946.0,Coty Sensabaugh,"[0.25, 0.5801999999999999, 0.5087719298245613, 0.9018032786885247, 0.16666666666666666]","[0.2, 0.0, 0.0, 0.1, 0.30000000000000004]"
2539978.0,Jon Bostic,"[0.5384615384615383, 0.416388888888889, 0.5801999999999999, 0.5087719298245614, 0.5901639344262295]","[1.4000000000000001, 0.6000000000000001, 0.0, 0.4, 0.5]"
2552289.0,Bud Dupree,"[0.4864864864864865, 0.5801999999999999, 0.5791228070175439, -0.0004166666666668049, 0.3333333333333333, 0.29592592592592587, 0.26086956521739124]","[0.9, 0.0, 0.5, 0.1, 0.2, 0.0, 0.0]"
2555386.0,Sean Davis,"[0.21452380952380956, 0.2608695652173914, 0.5801999999999999, 0.43877192982456137, -0.0004166666666668049, 0.11457142857142855, 0.22259259259259256, 0.29592592592592587, 0.26086956521739124]","[0.1, 0.30000000000000004, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]"
2558064.0,T.J. Watt,"[0.500227272727273, 0.4343478260869566, 0.42892857142857155, 0.5801999999999999, 0.5264912280701755, 0.3214285714285713, 0.44999999999999973, -0.0004166666666668049, 0.11457142857142855, 0.3703703703703703, 0.29592592592592587]","[0.2, 0.4, 0.9, 0.0, 0.4, 0.6000000000000001, 0.6000000000000001, 0.1, 0.0, 0.1, 0.0]"
2560712.0,Terrell Edmunds,"[0.5263157894736842, 0.7253225806451613, 0.7666666666666667, 0.5801999999999999, 0.45614035087719296, 0.5164516129032256, 0.24958333333333327, 0.22857142857142854, 0.22259259259259256, 0.29592592592592587, 0.26086956521739124, 0.24892857142857136]","[1.2000000000000002, 0.9, 0.1, 0.0, 0.1, 1.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.30000000000000004]"
2540221.0,Vince Williams,"[0.391304347826087, 0.5801999999999999, 0.6393442622950819, 0.49999999999999983]","[0.4, 0.0, 0.5, 0.7000000000000001]"
2556559.0,Mike Hilton,"[0.4796000000000001, 0.19230769230769232, 0.5801999999999999, 0.49140350877192984, 0.3329166666666666, 0.11457142857142855, 0.29592592592592587, 0.3478260869565217]","[0.9, 0.4, 0.0, 0.2, 0.30000000000000004, 0.0, 0.0, 0.1]"
496727.0,Morgan Burnett,"[0.40740740740740733, 0.40028571428571424, 0.37037037037037035, 0.29592592592592587, 0.26086956521739124]","[0.7000000000000001, 0.7000000000000001, 0.1, 0.0, 0.0]"
2552266.0,Anthony Chickillo,"[0.09121212121212116, 0.15789473684210514]","[0.2, 0.0]"
2539311.0,Jamie Collins,"[0.5660377358490566, -1.4400000000000062, 0.38205882352941173, 0.3999999999999999, 0.4054054054054054, 0.03666666666666671, 0.7058823529411765, 0.61, 0.40593749999999995, 0.15960000000000005]","[0.4, 0.0, 0.4, 0.0, 0.6000000000000001, 0.0, 0.5, 0.0, 0.5, 0.0]"
2543720.0,Christian Kirksey,"[0.5660377358490566, 0.20039999999999367, 0.3232352941176469, 0.3999999999999999, 0.2975675675675675, 0.03666666666666671, 0.6767647058823529, 0.61, 0.4642857142857143, 0.15960000000000005]","[0.4, 0.30000000000000004, 0.4, 0.0, 0.1, 0.0, 0.9, 0.0, 0.1, 0.0]"
2552389.0,Damarious Randall,"[-1.4400000000000062, 0.17617647058823518, 0.3999999999999999, 0.1891891891891892, 0.03666666666666671, 0.8529411764705882, 0.61, 0.12499999999999986, 0.39285714285714274, 0.15960000000000005]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0]"
2557980.0,Jabrill Peppers,"[0.5888235294117647, 0.8202564102564104, 0.2938235294117652, 0.3999999999999999, 0.5678378378378378, 0.03666666666666671, 0.5588235294117647, 0.61, 0.39285714285714274]","[0.1, 0.0, 0.6000000000000001, 0.0, 0.8, 0.0, 0.0, 0.0, 0.1]"
2560916.0,Denzel Ward,"[0.8551315789473684, -1.4400000000000062, 0.6173529411764704, 0.3999999999999999, 0.1891891891891892, 0.03666666666666671, 0.7647058823529411, 0.6246875, 0.39285714285714274, 0.15960000000000005]","[0.0, 0.0, 0.7000000000000001, 0.0, 0.1, 0.0, 0.0, 0.9, 0.1, 0.0]"
2560964.0,Genard Avery,"[0.11764705882352926, 0.8869354838709678, -1.4400000000000062, 0.29382352941176454, 0.4495, 0.1891891891891892, 0.03666666666666671, 0.61, 0.12499999999999986, 0.39285714285714274, 0.15960000000000005]","[0.2, 1.6, 0.0, 0.30000000000000004, 0.1, 0.1, 0.0, 0.0, 0.0, 0.1, 0.0]"
2555540.0,Derrick Kindred,"[0.8125000000000002, -1.4400000000000062, 0.12499999999999986]","[0.1, 0.0, 0.0]"
2550164.0,T.J. Carrie,"[0.8097619047619049, -0.3846153846153901, 0.17617647058823518, 0.3999999999999999, 0.7804878048780488, 0.12499999999999986, 0.39285714285714274, 0.3595999999999999]","[1.4000000000000001, 0.0, 0.0, 0.0, 0.4, 0.0, 0.1, 0.2]"
2535613.0,L.J. Fort,"[0.2857142857142857, 0.4444444444444444, 0.29592592592592587, 0.43434782608695643]","[0.5, 0.4, 0.0, 0.2]"
2556475.0,Briean Boddy-Calhoun,"[0.17617647058823518, 0.1891891891891892, 0.03666666666666671, 0.23558823529411754, 0.8292682926829268, 0.12499999999999986, 0.39285714285714274]","[0.0, 0.1, 0.0, 0.2, 0.9, 0.0, 0.1]"
2558849.0,Cameron Sutton,"[0.6571428571428571, 0.22259259259259256, 0.29592592592592587, 0.26086956521739124]","[1.4000000000000001, 0.0, 0.0, 0.0]"
2495153.0,Marcus Gilchrist,"[0.07868421052631601, 0.6730769230769231, 0.34210526315789475, 0.5614035087719298, 0.7319512195121951, 0.2966666666666666, 0.6562499999999998, 0.39974999999999994, 0.25, 0.5161290322580645, 0.5520689655172414]","[0.2, 0.1, 0.1, 0.2, 0.1, 0.1, 0.7000000000000001, 0.6000000000000001, 0.0, 0.6000000000000001, 0.30000000000000004]"
2495617.0,Leon Hall,"[0.7614285714285715, 0.6925, 0.34210526315789475, 0.25, 0.838709677419355]","[0.7000000000000001, 0.0, 0.1, 0.0, 0.9]"
2532986.0,Tahir Whitehead,"[0.6035416666666668, 0.5263157894736842, 0.5614035087719298, 0.7319512195121951, 0.3333333333333333, 0.34375, 0.6497499999999999, 0.25, 0.3222580645161291, 0.09476190476190471]","[0.8, 0.4, 0.2, 0.1, 0.1, 1.0, 0.4, 0.0, 0.0, 0.0]"
2555394.0,Daryl Worley,"[0.7309615384615384, 0.44000000000000017, 0.34210526315789475, 0.09677419354838683, 0.5087719298245613, 0.7319512195121951, 0.2966666666666666, 0.5, 0.54975, 0.5862068965517241, 0.09476190476190471]","[1.6, 0.9, 0.1, 0.2, 0.0, 0.1, 0.1, 1.0, 1.0, 0.8, 0.0]"
2555568.0,Erik Harris,"[0.5769230769230768, 0.4995833333333333, 0.39473684210526305, 0.25, 0.3222580645161291]","[0.7000000000000001, 0.6000000000000001, 0.0, 0.0, 0.0]"
2557972.0,Marquel Lee,"[0.34950000000000003, 0.7309615384615386, 0.5002631578947367, 0.7319512195121951, 0.25031250000000005, 0.608695652173913]","[0.30000000000000004, 0.1, 0.5, 0.1, 0.6000000000000001, 0.0]"
2558062.0,Gareon Conley,"[0.5576923076923077, 0.826346153846154, 0.1874999999999997, 0.5087719298245613, 0.2966666666666666, 0.00031249999999996553, 0.29974999999999996, 0.25, 0.3222580645161291, 0.2413793103448276, 0.09476190476190471]","[0.4, 1.3, 0.4, 0.0, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
2532974.0,Kyle Wilber,"[0.5686206896551721, 0.7319512195121951]","[0.0, 0.1]"
238227.0,Mike Mitchell,"[0.6089062500000006, 0.5913636363636363, 0.33305555555555544, 0.4186046511627907, 0.726969696969697, 0.27242424242424235, 0.4617948717948717]","[1.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2543811.0,Pierre Desir,"[0.9318181818181817, 0.13681818181818176, 0.33305555555555544, 0.8837209302325582, 0.27242424242424235, 0.4617948717948717, 0.4997368421052631, 0.13043478260869565, 0.5483870967741935]","[0.7000000000000001, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.6000000000000001]"
2552386.0,Clayton Geathers,"[0.5776562500000005, 0.13681818181818176, 0.4186046511627907, 0.48484848484848475, 0.3333333333333332, 0.4617948717948717, 0.4997368421052631, 0.13043478260869565, 0.1616129032258064]","[1.1, 0.0, 0.0, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]"
2558108.0,Nate Hairston,"[0.5000000000000006, 0.13681818181818176, 0.6663888888888889]","[0.8, 0.0, 0.6000000000000001]"
2558976.0,Kenny Moore,"[0.681590909090909, 0.13681818181818176, 0.39999999999999997, 0.33305555555555544, 0.4186046511627907, 0.27242424242424235, 0.4617948717948717, 0.13043478260869565]","[0.9, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
2560789.0,Darius Leonard,"[0.607972972972973, 0.13681818181818176, 0.5001428571428572, 0.33305555555555544, 0.24999999999999997, 0.5754545454545454, 0.5148484848484848, 0.2333333333333331, 0.2583870967741936]","[1.3, 0.0, 0.1, 0.0, 0.1, 0.0, 0.4, 0.0, 0.2]"
2555342.0,Karl Joseph,"[0.7015789473684211, 0.7319512195121951, 0.2966666666666666, 0.00031249999999996553, 0.6497499999999998, 0.6210344827586208, 0.09476190476190471]","[0.6000000000000001, 0.1, 0.1, 0.0, 0.1, 0.5, 0.0]"
2560819.0,Nick Nelson,"[0.5831250000000003, 0.34975, 0.2413793103448276, 0.09476190476190471]","[0.6000000000000001, 0.2, 0.0, 0.0]"
2559054.0,Nicholas Morrow,"[0.25, 0.3222580645161291]","[0.0, 0.0]"
2558851.0,Anthony Walker,"[0.5002777777777777, 0.33305555555555544, 0.4416279069767441, 0.42393939393939395, 0.696969696969697, 0.5641025641025642, 0.13043478260869565, 0.1616129032258064]","[0.2, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0]"
2559087.0,Arthur Maulet,"[0.27242424242424235, 0.6363636363636362, 0.13043478260869565, 0.1616129032258064]","[0.0, 0.8, 0.0, 0.0]"
2557961.0,Quincy Wilson,[],[]
2532871.0,Bruce Irvin,[],[]
2561155.0,Zaire Franklin,"[0.6250000000000002, 0.4617948717948717]","[1.4000000000000001, 0.0]"
2553817.0,Corey Moore,"[0.13043478260869565, 0.1616129032258064]","[0.0, 0.0]"
2560986.0,Jason Cabinda,"[0.40066666666666667, 0.09476190476190471]","[0.4, 0.0]"
2495507.0,Richard Sherman,"[0.06419354838709658, 0.21153846153846148, 0.5296078431372548, 0.4867567567567567, 0.21181818181818185, 0.33309523809523806, 0.595531914893617, 0.5997499999999999, 0.44702127659574464, 0.7391304347826085, 0.5108510638297872, 0.3701851851851851, 0.52525]","[0.2, 0.7000000000000001, 0.0, 1.5, 0.0, 0.2, 0.0, 0.0, 0.0, 1.3, 0.1, 0.0, 0.0]"
2499278.0,Malcolm Smith,"[0.28093749999999984, 0.621891891891892, 0.6664285714285715, 0.5997499999999999, 0.44702127659574464, 0.19071428571428567, 0.3263043478260869, 0.7236170212765957, 0.52525]","[0.6000000000000001, 0.1, 0.9, 0.0, 0.0, 0.1, 0.6000000000000001, 0.6000000000000001, 0.0]"
2543741.0,Jimmie Ward,"[0.09374999999999983, 0.6664583333333333, 0.6153846153846153, 0.35162162162162164, 0.21181818181818185, 0.40476190476190477, 0.595531914893617, 0.5997499999999999, 0.6808510638297872, 0.19071428571428567, 0.4784782608695652, 0.5108510638297872, 0.3701851851851851, 0.625]","[0.0, 0.0, 0.7000000000000001, 0.30000000000000004, 0.0, 0.30000000000000004, 0.0, 0.0, 0.5, 0.1, 0.2, 0.1, 0.0, 0.1]"
2552391.0,Jaquiski Tartt,"[0.22548387096774175, 0.5847872340425533, 0.6664583333333333, 0.3653846153846155]","[0.4, 1.0, 0.0, 1.0]"
2557837.0,Reuben Foster,"[0.09677419354838689, 0.44638297872340427, 0.6664583333333333]","[0.2, 0.7000000000000001, 0.0]"
2558157.0,Ahkello Witherspoon,"[0.2580645161290321, 0.6664583333333333, 0.6348076923076924, 0.2551063829787232, 0.0813513513513514, 0.21181818181818185, 0.2616666666666667, 0.595531914893617, 0.5997499999999999, 0.44702127659574464, 0.19071428571428567, 0.6523913043478262, 0.5924074074074074]","[0.4, 0.0, 0.2, 0.6000000000000001, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.6000000000000001]"
2560917.0,Fred Warner,"[0.49968749999999984, 0.6047368421052636, 0.6664583333333333, 0.5576923076923076, 0.6888888888888889, 0.7570270270270268, 0.3030303030303029, 0.6808510638297872, 0.5997499999999999, 0.6808510638297872, 0.2621428571428571, 0.6382978723404253, 0.5183333333333333, 0.5752499999999999]","[0.6000000000000001, 1.5, 0.0, 1.2000000000000002, 0.0, 0.2, 0.1, 0.0, 0.0, 0.2, 0.30000000000000004, 0.4, 0.5, 0.2]"
2495504.0,Patrick Peterson,"[0.4997222222222222, 0.7610869565217391, 0.3055555555555556, 0.4548484848484849, 0.17499999999999988, 0.24999999999999992, 0.4634146341463415, 0.4807692307692308]","[0.0, 0.8, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0]"
2495807.0,Antoine Bethea,"[0.6666666666666666, 0.782608695652174, 0.36111111111111094, 0.393939393939394, 0.29999999999999993, 0.4634146341463415, 0.4807692307692308]","[0.30000000000000004, 0.2, 0.1, 0.6000000000000001, 0.30000000000000004, 0.0, 0.0]"
