,name,reaction_rate,time_to_react
2540162.0,Logan Ryan,"[0.20028571428571412, 0.3333333333333333, 0.3103448275862069, 0.13043478260869565, 0.33333333333333326, 0.6428571428571429, 0.5529787234042552]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1]"
2550613.0,Malcolm Butler,"[0.34576923076923055, 0.3753125, 0.3333333333333333, -1.6383499495336511e-18, 0.13043478260869565, 0.6904761904761905, 0.6428571428571429]","[0.5, 0.2, 0.0, 0.2, 0.0, 0.7000000000000001, 0.0]"
2555158.0,Kevin Byard,"[0.11111111111111122, 0.48599999999999993, 0.4, 0.3103448275862069, -1.6383499495336511e-18, 0.3917391304347826, 0.33333333333333326, 0.2763829787234042]","[0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.0, 0.1]"
496828.0,Derrick Morgan,"[0.40476190476190477, 0.2553191489361702]","[0.2, 0.0]"
2555339.0,Kamalei Correa,"[0.3142857142857141, 0.3333333333333333, 0.3103448275862069, -1.6383499495336511e-18, 0.13043478260869565, 0.6428571428571429, 0.31893617021276593]","[0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.1]"
2558005.0,Jayon Brown,"[0.3333333333333333, 0.3103448275862069, 0.4444444444444444, 0.13043478260869565, 0.3809523809523809, 0.6428571428571429, 0.31893617021276593]","[0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.0]"
2558065.0,Adoree' Jackson,"[0.6288571428571428, 0.5666666666666667, 0.3103448275862069, 0.6517391304347826, -1.6383499495336511e-18, 0.33333333333333326, 0.8092857142857144, 0.2553191489361702]","[0.2, 0.1, 0.0, 0.0, 0.2, 0.0, 0.1, 0.0]"
2560725.0,Minkah Fitzpatrick,"[0.7789705882352946, 0.35323529411764665, 0.4867567567567567, 0.06666666666666651, 0.7979787234042552, 0.6933870967741936, 0.6140350877192983]","[1.5, 0.1, 0.4, 0.0, 0.2, 0.1, 0.6000000000000001]"
2560966.0,Jerome Baker,"[0.9611538461538462, 0.15736842105263152, 0.5769230769230764, 0.9997959183673468, 0.6127419354838709, 0.754561403508772]","[1.1, 0.0, 0.8, 0.0, 0.30000000000000004, 0.9]"
2561328.0,Sharif Finch,[-1.6383499495336511e-18],[0.2]
2555320.0,Aaron Wallace,[0.2169565217391305],[0.30000000000000004]
2541539.0,Daren Bates,[],[]
2555551.0,LeShaun Sims,[0.03366666666666666],[0.1]
2559043.0,Chase Allen,[0.9393939393939394],[0.5]
2559053.0,Torry McTyer,"[0.35095744680851043, 0.5643548387096774, 0.47368421052631576]","[0.4, 0.0, 0.1]"
496735.0,Kareem Jackson,"[0.2500000000000004, 0.3417073170731707, 0.5104255319148935, 0.3333333333333333, 0.49039215686274507, 0.27749999999999997, 0.511860465116279, 0.07999999999999982, 0.4358974358974359, 0.2566666666666666, 0.5806451612903226, 0.2857142857142857, 0.0625, 0.2222222222222221, 0.4615384615384614]","[0.2, 0.0, 0.2, 0.1, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 1.0]"
2495872.0,Johnathan Joseph,"[0.5993333333333337, 0.3902439024390244, 0.49039215686274507, 0.22194444444444436, 0.511860465116279, 0.07999999999999982, 0.6153846153846154, 0.2566666666666666, 0.6774193548387096, 0.2857142857142857, 0.0625, 0.2222222222222221, 0.24980769230769223]","[0.7000000000000001, 0.2, 0.0, 0.30000000000000004, 0.0, 0.0, 0.30000000000000004, 0.1, 0.4, 0.0, 0.0, 0.0, 0.0]"
2533049.0,Whitney Mercilus,"[0.3417073170731707, 0.40404255319148924, 0.19999999999999984, 0.5490196078431372, 0.511860465116279, 0.38487179487179485, 0.5806451612903226, 0.34285714285714275, 0.4421153846153845]","[0.0, 0.0, 0.0, 0.2, 0.0, 0.30000000000000004, 0.0, 0.1, 0.2]"
2540180.0,Tyrann Mathieu,"[0.3417073170731707, 0.40404255319148924, 0.19999999999999984, 0.5884313725490196, 0.49972222222222207, 0.511860465116279, 0.07999999999999982, 0.4358974358974359, 0.2566666666666666, 0.5806451612903226, 0.2857142857142857, 0.24968749999999992, 0.3886111111111111, 0.40365384615384603]","[0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.8, 0.1, 0.2]"
2543501.0,Aaron Colvin,"[0.19999999999999984, 0.5686274509803921, 0.49972222222222207, 0.5806451612903226, 0.6285714285714286]","[0.0, 0.4, 0.0, 0.0, 0.6000000000000001]"
2552261.0,Kevin Johnson,"[0.3417073170731707, 0.40404255319148924, 0.19999999999999984, 0.8431372549019608, 0.4444444444444444, 0.6511627906976745, 0.36039999999999994, 0.4358974358974359, 0.6666666666666666, 0.42857142857142855, 0.6246875, 0.7497222222222221]","[0.0, 0.0, 0.0, 0.1, 0.7000000000000001, 0.4, 0.6000000000000001, 0.0, 0.9, 0.30000000000000004, 0.9, 0.0]"
2560851.0,Justin Reid,"[0.19999999999999984, 0.13861111111111107, 0.28205128205128194, 0.5806451612903226, 0.6854285714285715]","[0.0, 0.2, 0.1, 0.0, 1.0]"
71251.0,Patrick Chung,"[0.32020000000000004, 0.72525, 0.05405405405405406, 0.6410256410256411, 0.5945945945945946, 0.3333333333333333, 0.5348837209302325, 0.7441860465116279, 0.7029729729729729]","[0.9, 0.1, 0.0, 0.1, 1.2000000000000002, 0.0, 0.0, 0.0, 0.1]"
494287.0,Devin McCourty,"[0.72525, 0.4594594594594595, 0.5368292682926828, 0.6410256410256411, 0.5672972972972973, 0.3333333333333333, 0.5348837209302325, 0.7441860465116279, 0.7029729729729729]","[0.1, 1.3, 0.5, 0.1, 1.1, 0.0, 0.0, 0.0, 0.1]"
2533057.0,Dont'a Hightower,"[0.6202000000000001, 0.72525, 0.21648648648648647, 0.4390243902439023, 0.6410256410256411, 0.13486486486486482, 0.43333333333333324, 0.5583720930232557, 0.7029729729729729]","[0.0, 0.1, 0.4, 0.0, 0.1, 0.0, 0.1, 0.2, 0.1]"
2533062.0,Stephon Gilmore,"[0.8, 0.4390243902439023, 0.10810810810810802, 0.6, 0.7211627906976744, 0.7029729729729729, 0.3689473684210524]","[0.9, 0.0, 0.1, 0.30000000000000004, 0.5, 0.1, 0.5]"
2541243.0,Duron Harmon,"[0.38000000000000006, 0.24324324324324315, 0.351081081081081, 0.33333333333333337, 0.7674418604651163, 0.7441860465116279]","[0.7000000000000001, 0.4, 0.6000000000000001, 0.0, 0.0, 0.0]"
2543699.0,Kyle Van Noy,"[0.72525, 0.5408108108108107, 0.4390243902439023, 0.6410256410256411, 0.7441860465116279, 0.7029729729729729]","[0.1, 0.30000000000000004, 0.0, 0.1, 0.0, 0.1]"
2561143.0,Ja'Whaun Bentley,"[0.72525, 0.7570270270270271, 0.4878048780487804, 0.6410256410256411, 0.7441860465116279, 0.784054054054054]","[0.1, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004]"
2552490.0,Benardrick McKinney,"[0.18718750000000048, 0.40404255319148924, 0.6078431372549019, 0.511860465116279, 0.11999999999999986, 0.4358974358974359, 0.09343749999999992, 0.2222222222222221, 0.4998076923076923]","[0.2, 0.0, 0.6000000000000001, 0.0, 0.1, 0.0, 0.0, 0.0, 1.0]"
2558094.0,Zach Cunningham,"[0.026944444444444857, 0.19999999999999984, 0.5833333333333334, 0.07999999999999982, 0.4358974358974359, 0.2566666666666666, 0.5806451612903226]","[0.2, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0]"
2559152.0,Dylan Cole,"[0.050249999999999795, 0.0625, 0.2222222222222221, 0.5576923076923076]","[0.1, 0.0, 0.0, 0.30000000000000004]"
2552255.0,Eric Rowe,"[0.12020000000000007, 0.72525, 0.05405405405405406, 0.5609756097560976, 0.6410256410256411, 0.3783783783783783, 0.5348837209302325, 0.7441860465116279]","[0.0, 0.1, 0.0, 0.1, 0.1, 0.5, 0.0, 0.0]"
2556119.0,Elandon Roberts,"[0.5199999999999999, 0.5, 0.7336666666666666, 0.627906976744186]","[1.0, 1.1, 0.4, 0.4]"
2556571.0,Jonathan Jones,"[0.72525, 0.5609756097560975, 0.6410256410256411, 0.7029729729729729]","[0.1, 0.4, 0.1, 0.1]"
89756.0,Jason McCourty,[],[]
2495272.0,Chris Conte,"[0.35714285714285726, 0.6621621621621622, 0.5075384615384616, 0.5882352941176471, 0.4392424242424244, 0.7122727272727274, 0.6248214285714285, 0.5614035087719298, 0.4186046511627907, 0.4215789473684211, 0.21500000000000008, 0.43478260869565216, 0.5652173913043478, 0.49954545454545446]","[1.3, 0.1, 0.0, 0.7000000000000001, 0.0, 0.0, 0.9, 0.1, 0.0, 0.1, 0.1, 0.1, 0.1, 0.1]"
2532828.0,Lavonte David,"[0.8461538461538461, 0.44117647058823517, 0.7377049180327869, 0.5907575757575757, 0.7122727272727274, 0.44625, 0.5614035087719298, 0.4215789473684211, 0.21500000000000008, 0.43478260869565216, 0.5652173913043478]","[1.3, 0.0, 0.0, 0.2, 0.0, 0.5, 0.1, 0.1, 0.1, 0.1, 0.1]"
2552592.0,Kwon Alexander,"[0.6621621621621622, 0.7230769230769231, 0.6323529411764706, 0.7377049180327869, 0.5149999999999999, 0.7272727272727273, 0.5712499999999999, 0.5614035087719298, 0.44162790697674414, 0.4215789473684211, 0.21500000000000008, 0.6354545454545453, 0.3631818181818181]","[0.1, 0.9, 0.6000000000000001, 0.0, 0.1, 0.1, 0.30000000000000004, 0.1, 0.1, 0.1, 0.1, 1.0, 0.0]"
2555299.0,Vernon Hargreaves,"[0.8255303030303033, 0.6621621621621622, 0.44117647058823517, 0.7377049180327869, 0.3331818181818181, 0.803392857142857, 0.5614035087719298, 0.4186046511627907, 0.4215789473684211, 0.43478260869565216]","[1.8, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.1]"
2555552.0,Ryan Smith,"[0.8785135135135136, 0.7377049180327869, 0.5614035087719298, 0.6976744186046513, 0.4215789473684211, 0.21500000000000008, 0.43478260869565216, 0.5652173913043478, 0.3631818181818181]","[0.9, 0.0, 0.1, 0.7000000000000001, 0.1, 0.1, 0.1, 0.1, 0.0]"
2557945.0,Justin Evans,"[0.5336440677966106, 0.7433783783783784, 0.5075384615384616, 0.44117647058823517, 0.7377049180327869, 0.5454545454545454, 0.7122727272727274, 0.33928571428571414, 0.5614035087719298, 0.44162790697674414, 0.21500000000000008, 0.43478260869565216, 0.5652173913043478, 0.3631818181818181]","[1.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 0.0]"
2550565.0,Adarius Taylor,"[0.8728571428571429, 0.5229230769230769, 0.6323529411764706, 0.4696969696969697, 0.8183333333333334, 0.7141071428571427]","[0.1, 0.0, 0.6000000000000001, 0.0, 0.5, 1.8]"
2561039.0,Carlton Davis,"[0.5074626865671644, 0.6621621621621622, 0.5536923076923076, 0.8360655737704918, 0.7122727272727274, 0.4215789473684211, 0.21500000000000008, 0.43478260869565216, 0.5652173913043478, 0.3631818181818181]","[1.7000000000000002, 0.1, 0.2, 0.4, 0.0, 0.1, 0.1, 0.1, 0.1, 0.0]"
2533008.0,Demario Davis,"[0.6571428571428571, 0.6611290322580645, 0.720735294117647, 0.27054054054054033, 0.047619047619047616, 0.0625, 0.21052631578947367, 0.07178571428571419, 0.5454545454545454]","[1.1, 0.0, 0.30000000000000004, 0.0, 0.0, 0.1, 0.1, 0.1, 0.0]"
2555530.0,Vonn Bell,"[0.2692307692307693, 0.6611290322580645, 0.6472058823529412, 0.6857142857142855, 0.047619047619047616]","[0.4, 0.0, 0.0, 0.30000000000000004, 0.0]"
2556735.0,Ken Crawley,"[0.19230769230769232, 0.5714285714285713, 0.6472058823529412, 0.21052631578947367, 0.00035714285714265857, 0.5454545454545454]","[0.4, 1.0, 0.0, 0.1, 0.0, 0.0]"
2558061.0,Marshon Lattimore,"[0.48625000000000007, 0.8546774193548389, 0.6819696969696967, 0.047619047619047616, 0.0625, 0.21052631578947367, 0.4642857142857141, 0.5454545454545454]","[1.4000000000000001, 0.5, 0.1, 0.0, 0.1, 0.1, 0.7000000000000001, 0.0]"
2558163.0,Alex Anzalone,"[0.15423076923076934, 0.7359722222222224, 0.6774193548387096, 0.6911764705882353, 0.6363636363636359, 0.047619047619047616, 0.0625, 0.21052631578947367]","[0.2, 1.4000000000000001, 0.1, 0.2, 1.4000000000000001, 0.0, 0.1, 0.1]"
2558847.0,Marcus Williams,"[0.72475, 0.6611290322580645, 0.6472058823529412, 0.10014285714285677, 0.047619047619047616, 0.0625, 0.21052631578947367, 0.00035714285714265857, 0.5454545454545454]","[2.3000000000000003, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1, 0.1, 0.0, 0.0]"
2508084.0,Patrick Robinson,"[0.5132432432432431, 0.8387096774193549, 0.6472058823529412, 0.047619047619047616, 0.0625]","[1.6, 0.5, 0.0, 0.0, 0.1]"
494261.0,Kurt Coleman,"[0.6874999999999998, 0.0625, 0.21052631578947367, 0.00035714285714265857, 0.5454545454545454]","[1.1, 0.1, 0.1, 0.0, 0.0]"
2560884.0,M.J. Stewart,"[0.6956521739130435, 0.3631818181818181]","[0.30000000000000004, 0.0]"
2539277.0,Manti Te'o,"[0.2489285714285716, 0.07178571428571415, 0.5454545454545454]","[0.0, 0.2, 0.0]"
2539982.0,A.J. Klein,[0.07538461538461597],[0.2]
71197.0,Connor Barwin,"[0.2857142857142857, 0.6551724137931034, 0.3673469387755102, 0.2975675675675675, 0.6444444444444445, 0.8611111111111113, 0.38205882352941184, 0.461923076923077]","[0.0, 0.9, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4]"
2539338.0,B.W. Webb,"[0.13793103448275862, 0.5714285714285714, 0.5833333333333334, 0.3330555555555555, 0.14999999999999988, 0.38205882352941184, 0.3076923076923077]","[0.1, 1.1, 0.4, 0.4, 0.0, 0.0, 0.2]"
2540143.0,Alec Ogletree,"[0.9288095238095238, 0.3103448275862069, 0.5714285714285714, 0.40540540540540543, 0.4163888888888889, 0.7111111111111111, 0.5275000000000002, 0.5238095238095238, 0.14999999999999988, 0.38205882352941184]","[1.9000000000000001, 0.0, 0.8, 0.30000000000000004, 0.8, 0.2, 0.1, 0.0, 0.0, 0.0]"
2541792.0,Ray-Ray Armstrong,"[0.47421052631578947, 0.8624137931034482, 0.4897959183673469, 0.4444444444444444, 0.6444444444444445, 0.6941666666666666, 0.4117647058823529, 0.42307692307692324]","[0.5, 1.1, 0.2, 1.0, 0.0, 0.4, 0.1, 0.4]"
2543738.0,Kareem Martin,"[0.5238095238095238, 0.14999999999999988, 0.38205882352941184, 0.461923076923077]","[0.0, 0.0, 0.0, 0.30000000000000004]"
2552454.0,Landon Collins,"[0.47421052631578947, 0.7075609756097561, 0.6551724137931034, 0.40836734693877547, 0.2975675675675675, 0.0830555555555555, 0.6444444444444445, 0.11083333333333337, 0.14999999999999988, 0.38205882352941184, 0.5384615384615384]","[0.7000000000000001, 2.4000000000000004, 0.9, 0.4, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.4]"
2553822.0,Curtis Riley,"[0.10578947368421056, 0.2668888888888888, 0.13793103448275862, 0.2857142857142857, 0.19416666666666654, 0.7335555555555555, 0.11083333333333337, 0.3494999999999999, 0.38205882352941184, 0.19269230769230766]","[0.2, 1.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0]"
2555277.0,Eli Apple,"[0.7972972972972971, 0.20689655172413784, 0.3673469387755102, 0.6756756756756755, 0.6108333333333332, 0.6444444444444445, 0.6388888888888888, 0.5238095238095238, 0.14999999999999988, 0.38205882352941184, 0.19269230769230766]","[1.8, 0.1, 0.2, 0.1, 1.1, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2532875.0,Janoris Jenkins,"[0.3773584905660376, 0.13793103448275862, 0.4897959183673469, 0.2975675675675675, 0.05527777777777768, 0.6444444444444445, 0.11083333333333337, 0.19269230769230766]","[0.7000000000000001, 0.1, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0]"
2561015.0,Lorenzo Carter,"[0.3451724137931035, 0.16666666666666663, 0.6444444444444445, 0.5275000000000001, 0.38205882352941184, 0.2307692307692308]","[0.1, 0.2, 0.0, 0.9, 0.0, 0.1]"
494259.0,Barry Church,"[0.2588888888888884, 0.375, 0.34975000000000006, 0.5478571428571428, 0.4420930232558139, 0.21739130434782608, 0.6565624999999999, 0.26666666666666666, 0.12499999999999986]","[0.6000000000000001, 0.1, 0.0, 0.1, 0.4, 0.0, 0.1, 0.0, 0.0]"
2532848.0,Tashaun Gipson,"[0.1621249999999999, 0.22524999999999995, 0.34975000000000006, 0.5478571428571428, 0.511860465116279, 0.21739130434782608, 0.6565624999999999, 0.26666666666666666, 0.21874999999999994]","[0.7000000000000001, 0.0, 0.0, 0.1, 0.4, 0.0, 0.1, 0.0, 0.2]"
2541162.0,A.J. Bouye,"[0.5, 0.44975000000000004, 0.5478571428571428, 0.33361111111111064, 0.21739130434782608, 0.26666666666666666, 0.24968749999999987]","[0.0, 0.30000000000000004, 0.1, 0.5, 0.0, 0.0, 0.2]"
2543711.0,Telvin Smith,"[0.44589285714285676, 0.29999999999999993, 0.34975000000000006, 0.5478571428571428, 0.47979999999999984, 0.21739130434782608, 0.6565624999999999, 0.6, 0.15593749999999992]","[1.0, 0.2, 0.0, 0.1, 0.1, 0.0, 0.1, 0.30000000000000004, 0.1]"
2555280.0,Jalen Ramsey,"[0.8745833333333333, 0.825, 0.34975000000000006, 0.7272727272727272, 0.5478571428571428, 0.21739130434782608, 0.6565624999999999, 0.12499999999999986]","[0.30000000000000004, 1.3, 0.0, 1.1, 0.1, 0.0, 0.1, 0.0]"
2555329.0,Myles Jack,"[0.35129629629629594, 0.45, 0.34975000000000006, 0.5478571428571428, 0.8002499999999999, 0.21739130434782608, 0.6565624999999999, 0.36633333333333346, 0.34343749999999995]","[0.9, 0.0, 0.0, 0.1, 0.9, 0.0, 0.1, 0.30000000000000004, 0.5]"
2535687.0,Michael Thomas,"[0.44444444444444414, 0.5238095238095238]","[1.0, 0.0]"
2555522.0,B.J. Goodson,"[0.6707317073170731, 0.6216216216216215, 0.5238095238095238, 0.25]","[0.4, 0.4, 0.0, 0.0]"
2561008.0,Ronnie Harrison,"[0.8636363636363638, 0.6565624999999999, 0.3663333333333334]","[1.8, 0.1, 0.2]"
2539237.0,D.J. Hayden,"[0.04347826086956491, 0.5478571428571428]","[0.0, 0.1]"
2539662.0,Lerentee McCray,"[0.3157894736842102, 0.6565624999999999, 0.46633333333333327, 0.12499999999999986]","[0.6000000000000001, 0.1, 0.5, 0.0]"
2560758.0,Leon Jacobs,[0.03666666666666649],[0.1]
2495504.0,Patrick Peterson,"[0.34826086956521723, 0.6046511627906976, 0.42857142857142855, 0.5487096774193547, 0.3421052631578946, 0.2496874999999999, 0.42857142857142855, 0.4999999999999999, 0.6002857142857142, 0.6129032258064515, 0.23558823529411765, 0.34285714285714275]","[0.4, 0.9, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.1, 0.0, 0.1, 0.0]"
2495807.0,Antoine Bethea,"[0.022954545454545148, 0.20930232558139528, 0.42857142857142855, 0.5487096774193547, 0.13131578947368414, 0.1562500000000001, 0.40593749999999995, 0.42857142857142855, 0.4999999999999999, 0.6002857142857142, 0.6129032258064515, 0.20588235294117646, 0.6285714285714286]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.30000000000000004, 0.0, 0.5, 0.1, 0.0, 0.0, 0.2]"
2530491.0,Josh Bynes,"[0.21739130434782578, 0.3255813953488371, 0.6132258064516128, 0.31552631578947365, 0.40593749999999995, 0.4999999999999999, 0.6002857142857142, 0.6129032258064515, 0.5]","[0.4, 0.30000000000000004, 0.1, 0.4, 0.1, 0.5, 0.1, 0.0, 0.6000000000000001]"
2539932.0,Jamar Taylor,"[0.20930232558139528, 0.543142857142857, 0.5487096774193547, 0.13131578947368414, 0.8279310344827586, 0.42857142857142855, 0.4999999999999999, 0.6285714285714286, 0.20588235294117646, 0.34285714285714275]","[0.0, 0.2, 0.0, 0.0, 1.2000000000000002, 0.0, 0.5, 0.1, 0.0, 0.0]"
2543769.0,Deone Bucannon,"[0.06840909090909064, 0.34906976744186036, 0.4571428571428571, 0.23657894736842097, 0.30769230769230765, 0.4687499999999999, 0.42857142857142855, 0.4999999999999999, 0.6002857142857142, 0.6129032258064515, 0.20588235294117646, 0.5714285714285712]","[0.1, 0.5, 0.1, 0.30000000000000004, 0.4, 0.4, 0.0, 0.5, 0.1, 0.0, 0.0, 0.1]"
2543830.0,Tre Boston,"[0.9230769230769232, 0.3955813953488372, 0.42857142857142855, 0.5487096774193547, 0.13131578947368414, 0.2496874999999999, 0.42857142857142855, 0.4999999999999999, 0.6129032258064515, 0.20588235294117646]","[0.4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2557887.0,Haason Reddick,"[0.22111111111111117, 0.42857142857142855]","[0.30000000000000004, 0.2]"
2495201.0,Pernell McPhee,[0.33309523809523806],[0.4]
2495281.0,Mason Foster,"[0.3451724137931033, 0.4, 0.1999999999999999]","[0.4, 0.0, 0.1]"
2532920.0,Josh Norman,"[0.47421052631578947, 0.3995, 0.0344827586206895, 0.5161290322580645, 0.5142857142857142, 0.4, 0.17114285714285704, 0.37171428571428566, 0.5583720930232557, -0.00032258064516125313, 0.6428571428571429, 0.5]","[0.0, 0.4, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.4, 0.1, 1.3, 0.0]"
2539943.0,D.J. Swearinger,"[0.076923076923077, 0.2417241379310343, 0.7419354838709677, 0.5142857142857142, 0.4, 0.17114285714285704, 0.37171428571428566, 0.4420930232558139, 0.03225806451612906, 0.6188095238095238, 0.5]","[0.1, 0.4, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.0]"
2553796.0,Quinton Dunbar,"[0.06633333333333329, 0.5175862068965515, 0.5161290322580645, 0.5142857142857142, 0.42857142857142855]","[0.1, 0.7000000000000001, 0.0, 0.1, 0.5]"
2557853.0,Ryan Anderson,"[0.41935483870967755, 0.4997619047619048]","[0.9, 0.5]"
2558133.0,Montae Nicholson,"[0.0344827586206895, 0.5161290322580645, 0.5142857142857142, 0.4, 0.1999999999999999, 0.4420930232558139, 0.4835483870967742, 0.16666666666666666, 0.7045454545454546]","[0.0, 0.0, 0.1, 0.0, 0.1, 0.0, 0.9, 0.0, 0.1]"
2558136.0,Fabian Moreau,"[0.6153846153846153, 0.523809523809524, 0.0344827586206895, 0.5161290322580645, 0.5142857142857142, 0.4, 0.3711428571428571, 0.4420930232558139, 0.35483870967741943, 0.47619047619047616, 0.5]","[0.1, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0, 0.30000000000000004, 0.0, 0.7000000000000001, 1.0, 0.0]"
2495190.0,Ryan Kerrigan,"[0.379310344827586, 0.5161290322580645, 0.5142857142857142, 0.4, 0.3711428571428571, 0.37171428571428566]","[0.9, 0.0, 0.1, 0.0, 0.5, 0.0]"
2552276.0,Preston Smith,"[0.4253703703703704, 0.5161290322580645, 0.5142857142857142, 0.4, 0.4420930232558139, 0.5]","[0.2, 0.0, 0.1, 0.0, 0.0, 0.0]"
2557880.0,Josh Harvey-Clemons,"[0.7909302325581397, 0.8706451612903224, 0.16666666666666666, 0.5909090909090909]","[0.7000000000000001, 1.1, 0.0, 0.30000000000000004]"
2558009.0,Budda Baker,"[0.42857142857142855, 0.5487096774193547, 0.15423076923076914, 0.2496874999999999, 0.5999999999999999, 0.6002857142857142, 0.6129032258064515, 0.34285714285714275]","[0.0, 0.0, 0.4, 0.0, 0.2, 0.1, 0.0, 0.0]"
2532804.0,Zach Brown,"[0.7916666666666666, 0.3103448275862068, 0.5161290322580645, 0.657142857142857, 0.42857142857142855, 0.22828571428571423, 0.37171428571428566]","[0.0, 0.5, 0.0, 0.0, 0.1, 0.1, 0.0]"
2553687.0,Zach Vigil,"[0.837441860465116, 0.4512903225806452, 0.5]","[0.0, 1.1, 0.0]"
2560886.0,Greg Stroman,"[0.34482758620689635, 0.4420930232558139, 0.48354838709677433, 0.16666666666666666, 0.5]","[0.9, 0.0, 0.30000000000000004, 0.0, 0.0]"
496937.0,Sean Lee,"[0.11764705882352991, 0.6388888888888888]","[0.2, 0.0]"
2541832.0,Jeff Heath,"[0.4521428571428572, 0.6388888888888888]","[0.5, 0.0]"
2552568.0,Byron Jones,"[0.6500000000000004, 0.2616666666666667, 0.6388888888888888]","[0.8, 0.1, 0.0]"
2555310.0,Jaylon Smith,"[0.05941176470588273, 0.6544827586206895, 0.0707142857142857]","[0.2, 0.5, 0.1]"
2555536.0,Kavon Frazier,[0.6588636363636363],[1.1]
2557840.0,Chidobe Awuzie,"[0.31631578947368455, 0.7263636363636363]","[0.7000000000000001, 0.9]"
2495339.0,Da'Norris Searcy,"[0.3052777777777778, 0.6739130434782609]","[0.2, 0.0]"
2505708.0,Mike Adams,"[0.6623749999999999, 0.6739130434782609, -1.3492293702041833e-18]","[1.6, 0.0, 0.1]"
2533056.0,Luke Kuechly,"[0.4111764705882352, 0.6771874999999999, 0.6739130434782609, 0.1237499999999997, -1.3492293702041833e-18]","[0.1, 1.3, 0.0, 0.2, 0.1]"
2552447.0,Shaq Thompson,"[0.2653061224489796, -1.3492293702041833e-18]","[0.0, 0.1]"
2555175.0,James Bradberry,"[0.31262500000000004, -1.3492293702041833e-18]","[0.4, 0.1]"
2560753.0,Donte Jackson,[0.7856122448979596],[1.2000000000000002]
80668.0,Captain Munnerlyn,"[0.49999999999999983, -1.3492293702041833e-18]","[1.2000000000000002, 0.1]"
2552686.0,Damien Wilson,[0.5663333333333334],[0.0]
2555531.0,Anthony Brown,[0.49899999999999967],[0.1]
2560908.0,Leighton Vander Esch,"[0.8208928571428571, 0.16583333333333325]","[1.3, 0.0]"
2553441.0,David Mayo,[],[]
2553815.0,Justin March-Lillard,[],[]
2499257.0,Colin Jones,[-1.3492293702041833e-18],[0.1]
80431.0,Clay Matthews,"[0.6363636363636362, 0.574468085106383, -0.0006250000000000709, 0.3103448275862069, 0.40593749999999995]","[0.9, 0.0, 0.1, 0.30000000000000004, 0.0]"
2506789.0,Tramon Williams,"[0.7504166666666664, 0.24242424242424243, 0.574468085106383, -0.0006250000000000709, 0.08333333333333333, 0.7845098039215688, 0.4, 0.6669230769230768, 0.13793103448275862, 0.23076923076923084]","[0.9, 0.1, 0.0, 0.1, 0.0, 0.1, 0.0, 0.9, 0.0, 0.1]"
2543470.0,Ha Ha Clinton-Dix,"[0.574468085106383, -0.0006250000000000709, 0.08333333333333333, 0.7845098039215688, 0.4, 0.48717948717948717, 0.13793103448275862, 0.15384615384615385, 0.59375]","[0.0, 0.1, 0.0, 0.1, 0.0, 0.8, 0.0, 0.0, 0.1]"
2555161.0,Blake Martinez,"[0.022954545454545148, 0.13043478260869565, 0.45742857142857135, 0.574468085106383, 0.249375, 0.08333333333333333, 0.5863793103448277, 0.7845098039215688, 0.4, 0.20538461538461533, 0.13793103448275862, 0.15384615384615385, 0.43749999999999994]","[0.1, 0.0, 1.1, 0.0, 0.0, 0.0, 1.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1]"
2556480.0,Kentrell Brice,"[0.2502272727272727, 0.723404255319149, 0.06250000000000006, 0.20791666666666672, 0.7845098039215688, 0.4, 0.4617948717948717, 0.516896551724138, 0.15384615384615385, 0.40593749999999995]","[0.2, 0.5, 0.1, 0.2, 0.1, 0.0, 0.4, 0.0, 0.0, 0.0]"
