,name,reaction_rate,time_to_react
2555340.0,Kyler Fackrell,"[0.7197999999999998, 0.7084722222222222, 0.5710714285714286, 0.5280555555555555, 0.4999999999999999, 0.3831666666666664]","[1.9000000000000001, 0.0, 0.0, 0.0, 0.1, 0.9]"
2558119.0,Josh Jones,"[0.6151923076923074, 0.3749999999999997, 0.7779166666666667, 0.45177419354838705, 0.4724999999999999, 0.5833333333333334, 0.4999999999999999, 0.6429999999999998]","[0.4, 0.5, 0.30000000000000004, 0.0, 0.0, 0.0, 0.1, 1.6]"
2560755.0,Josh Jackson,"[0.7084722222222222, 0.4677419354838709, 0.4724999999999999, 0.1935483870967742, 0.5710714285714286, 0.5280555555555555, 0.4999999999999999, 0.9997222222222223]","[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2]"
2560952.0,Jaire Alexander,"[0.8075, 0.6000000000000004, 0.8194444444444444, 0.7419354838709677, 0.5833333333333334, 0.1935483870967742, 0.5710714285714286, 0.5280555555555555, 0.7058823529411765, 0.6249999999999998]","[0.0, 1.2000000000000002, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30000000000000004, 0.1]"
2495108.0,Prince Amukamara,"[0.8369767441860467, 0.2982456140350877, 0.3003333333333333, 0.33357142857142846, 0.4857142857142857, 0.4102564102564102, 0.29568181818181816, 0.28921052631578953]","[1.5, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2532961.0,Danny Trevathan,"[0.42105263157894723, 0.6444444444444446, 0.5614035087719298, 0.3003333333333333, 0.14999999999999988, 0.38119047619047614, -0.0003448275862070124, 0.4857142857142857, 0.7179487179487178, 0.0625, 0.4772727272727272, 0.39971428571428574, 0.6839473684210526]","[0.8, 0.2, 0.1, 0.0, 0.1, 0.1, 0.1, 0.0, 0.9, 0.0, 0.5, 0.0, 0.2]"
2543681.0,Kyle Fuller,"[0.12744680851063833, 0.8245614035087718, 0.3003333333333333, 0.14999999999999988, 0.6907142857142856, -0.0003448275862070124, 0.6574285714285714, 0.4102564102564102, 0.0625, 0.4003999999999999, 0.39971428571428574, 0.4207894736842106]","[0.30000000000000004, 0.6000000000000001, 0.0, 0.1, 0.6000000000000001, 0.1, 0.4, 0.0, 0.0, 0.8, 0.0, 0.4]"
2552385.0,Adrian Amos,"[0.33388888888888874, 0.45424242424242434, 0.42122807017543873, 0.8003333333333332, 0.14999999999999988, 0.40476190476190466, -0.0003448275862070124, 0.4857142857142857, 0.4102564102564102, 0.0625, 0.40931818181818175, 0.7037037037037036, 0.39971428571428574, 0.4207894736842106]","[0.4, 2.8000000000000003, 0.4, 0.6000000000000001, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.4, 1.0, 0.0, 0.0]"
2555285.0,Leonard Floyd,"[0.11111111111111094, 0.6754054054054055, 0.4505, -0.0003448275862070124, 0.8571428571428571, 0.0625, 0.33374999999999994, 0.39971428571428574]","[0.0, 3.2, 0.6000000000000001, 0.1, 0.0, 0.0, 0.5, 0.0]"
2558176.0,Eddie Jackson,"[0.5714285714285714, 0.3685964912280702, 0.3003333333333333, 0.14999999999999988, 0.33357142857142846, -0.0003448275862070124, 0.5714285714285714, 0.7948717948717949, 0.38636363636363635]","[0.0, 0.2, 0.0, 0.1, 0.0, 0.1, 0.2, 0.0, 0.30000000000000004]"
2560877.0,Roquan Smith,"[0.5217391304347824, 0.8469444444444446, 0.7543859649122808, 0.3003333333333333, 0.4505, 0.33357142857142846, -0.0003448275862070124, 0.7948717948717947, 0.8177272727272729, 0.47999999999999987, 0.39971428571428574]","[0.2, 3.1, 0.0, 0.0, 0.30000000000000004, 0.0, 0.1, 0.8, 1.8, 1.0, 0.0]"
2555161.0,Blake Martinez,"[0.27586206896551746, 0.7362500000000001, 0.6774193548387096, 0.4724999999999999, 0.6363636363636364, 0.1935483870967742, 0.6669444444444443, 0.4999999999999999, 0.3867741935483868]","[0.1, 0.1, 0.0, 0.0, 0.9, 0.0, 0.2, 0.1, 1.0]"
2560982.0,Tony Brown,[0.1789285714285715],[0.30000000000000004]
494289.0,Sherrick McManis,"[0.6285714285714288, 0.7368421052631582, 0.3003333333333333, 0.14999999999999997, 0.33357142857142846, 0.37896551724137917, 0.5384615384615383, 0.21875000000000003, 0.7502272727272729, 0.15999999999999998, 0.45685714285714285, 0.5786842105263158]","[3.0, 1.5, 0.0, 0.0, 0.0, 0.6000000000000001, 0.4, 0.30000000000000004, 0.30000000000000004, 0.1, 0.1, 0.6000000000000001]"
2556480.0,Kentrell Brice,"[0.1935483870967742, 0.5710714285714286, 0.5280555555555555, 0.4999999999999999]","[0.0, 0.0, 0.0, 0.1]"
2556537.0,Reggie Gilbert,[0.4999999999999999],[0.1]
2555160.0,Antonio Morrison,[0.5806451612903224],[1.0]
2555381.0,DeAndre Houston-Carson,[],[]
2559287.0,Isaiah Irving,"[0.2371052631578944, 0.4207894736842106]","[1.5, 0.30000000000000004]"
2560901.0,Kevin Toliver,[0.6248214285714289],[0.1]
2555155.0,Deon Bush,"[0.39971428571428574, 0.3681578947368421]","[0.0, 0.2]"
2533060.0,Dre Kirkpatrick,"[0.5217391304347825, 0.2972972972972973, 0.5558333333333333, 0.45161290322580644, 0.4207894736842106]","[0.2, 0.4, 0.30000000000000004, 0.30000000000000004, 0.0]"
2539233.0,Shawn Williams,"[0.28921052631578975, 0.14814814814814797, 0.39173913043478253, 0.19979999999999976, 0.1047368421052631, 0.13540540540540538, 0.5558333333333333, 0.5480645161290323, 0.4207894736842106]","[0.30000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0]"
2555528.0,Nick Vigil,"[0.0526315789473687, 0.14814814814814797, 0.577307692307692, 0.39173913043478253, 0.1047368421052631, 0.4056756756756757, 0.4169444444444444, 0.4190322580645161, 0.6578947368421053]","[0.1, 0.0, 0.2, 0.0, 0.0, 0.5, 0.0, 0.1, 0.6000000000000001]"
2556367.0,William Jackson,"[0.42809523809523825, 0.14814814814814797, 0.7499999999999999, 0.39173913043478253, 0.35162162162162164, 0.4169444444444444, 0.3222580645161291, 0.4207894736842106]","[0.6000000000000001, 0.0, 0.9, 0.0, 0.1, 0.0, 0.0, 0.0]"
2558982.0,Hardy Nickerson,"[0.4, 0.21173076923076892, 0.21739130434782564, 0.1047368421052631, 0.3749999999999999, 0.4169444444444444]","[0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
2560970.0,Jessie Bates,"[0.21357142857142883, 0.20039999999999988, 0.21212121212121204, 0.4594594594594595, 0.7222222222222222, 0.3222580645161291, 0.6839473684210526]","[0.30000000000000004, 0.4, 0.6000000000000001, 0.9, 0.6000000000000001, 0.0, 0.6000000000000001]"
2558801.0,Jordan Evans,[],[]
2543474.0,Darqueze Dennard,"[0.8273076923076921, 0.4594594594594595]","[0.0, 0.0]"
2495153.0,Marcus Gilchrist,"[0.3406382978723404, 0.047619047619047616, 0.407037037037037, 0.2809374999999999, 0.042083333333333285]","[0.0, 0.0, 0.0, 0.0, 0.1]"
2541200.0,Rashaan Melvin,"[0.533, 0.047619047619047616, 0.407037037037037, 0.29064516129032253, 0.2809374999999999, 0.08333333333333319]","[0.9, 0.0, 0.0, 0.0, 0.0, 0.1]"
2555342.0,Karl Joseph,"[0.047619047619047616, 0.8514814814814815, 0.29064516129032253, 0.2809374999999999, 0.4587499999999998]","[0.0, 0.6000000000000001, 0.0, 0.0, 0.1]"
2557972.0,Marquel Lee,"[0.6671428571428575, 0.08333333333333319]","[0.7000000000000001, 0.1]"
2558062.0,Gareon Conley,[0.24964285714285722],[0.1]
2560986.0,Jason Cabinda,"[0.1428571428571428, 0.042083333333333285]","[0.0, 0.1]"
2532986.0,Tahir Whitehead,"[0.18136363636363614, 0.047619047619047616, 0.407037037037037, 0.3874193548387097, 0.8121875]","[0.0, 0.0, 0.0, 0.2, 0.7000000000000001]"
2559054.0,Nicholas Morrow,"[0.2380952380952378, 0.7037037037037037, 0.42821428571428577, 0.3225806451612903]","[0.30000000000000004, 0.30000000000000004, 0.7000000000000001, 0.1]"
2560819.0,Nick Nelson,"[0.3678947368421049, 0.407037037037037]","[1.5, 0.0]"
2558786.0,Brandon Wilson,"[0.7093548387096775, 0.4207894736842106]","[0.8, 0.0]"
2560762.0,Malik Jefferson,[],[]
2555394.0,Daryl Worley,"[0.17821428571428566, 0.6774193548387096, 0.2809374999999999, 0.042083333333333285]","[0.0, 0.1, 0.0, 0.1]"
2555568.0,Erik Harris,"[0.1793999999999999, 0.29064516129032253, 0.40593749999999984]","[0.0, 0.0, 0.0]"
2507843.0,Vincent Rey,[0.1047368421052631],[0.0]
2555355.0,Clayton Fejedelem,[0.032419354838709544],[0.1]
2543811.0,Pierre Desir,"[0.6333333333333332, 0.4867567567567567, 0.6954347826086956, 0.48275862068965525, 0.5348837209302325, 0.3902439024390244, 0.2700000000000001, 0.38297872340425526, 0.22194444444444436, 0.4163888888888889]","[0.8, 0.1, 1.2000000000000002, 1.7000000000000002, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
2552386.0,Clayton Geathers,"[0.464285714285714, 0.574468085106383, 0.32586956521739124, 0.5348837209302325]","[0.9, 0.0, 0.2, 0.0]"
2558060.0,Malik Hooker,"[0.4867567567567567, 0.574468085106383, 0.5652173913043478, 0.3793103448275862, 0.5348837209302325, 0.3902439024390244, 0.2700000000000001, 0.3617021276595745, 0.22194444444444436, 0.4163888888888889]","[0.1, 0.0, 1.0, 1.1, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
2558851.0,Anthony Walker,"[0.3524074074074071, 0.17171428571428565, 0.4867567567567567, 0.7021276595744681, 0.5172413793103449, 0.5348837209302325, 0.3902439024390244, 0.2700000000000001, 0.5957446808510638, 0.22194444444444436, 0.4163888888888889]","[0.6000000000000001, 0.0, 0.1, 0.4, 0.1, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0]"
2558976.0,Kenny Moore,"[0.14705882352941177, 0.4867567567567567, 0.574468085106383, 0.41282608695652173, 0.87948275862069, 0.5348837209302325, 0.3902439024390244, 0.2700000000000001, 0.22194444444444436, 0.4163888888888889]","[0.4, 0.1, 0.0, 0.6000000000000001, 2.9000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0]"
2561149.0,Matthew Adams,"[0.5005555555555551, 0.4655172413793103]","[0.6000000000000001, 0.8]"
2557961.0,Quincy Wilson,"[0.574468085106383, 0.39130434782608686, 0.6048837209302325, 0.3902439024390244, 0.2700000000000001, 0.5957446808510638, 0.4163888888888889]","[0.0, 1.0, 0.4, 0.0, 0.0, 0.9, 0.0]"
2561131.0,George Odum,"[0.23509803921568614, 0.2700000000000001, 0.46808510638297873, 0.22194444444444436, 0.4163888888888889]","[0.1, 0.0, 0.4, 0.0, 0.0]"
2541832.0,Jeff Heath,"[0.2727272727272727, 0.4081632653061224, 0.564102564102564, 0.45652173913043476, 0.47619047619047616]","[0.0, 1.4000000000000001, 0.0, 0.0, 0.30000000000000004]"
2552568.0,Byron Jones,"[0.2727272727272727, 0.45652173913043476, 0.40476190476190477]","[0.0, 0.0, 0.1]"
2555310.0,Jaylon Smith,"[0.17647058823529416, 0.2727272727272727, 0.5686206896551728, 0.6530612244897959, 0.564102564102564, 0.6519565217391303, 0.5714285714285714]","[0.2, 0.0, 1.9000000000000001, 1.3, 0.0, 0.0, 0.30000000000000004]"
2555531.0,Anthony Brown,"[0.2727272727272727, 0.30612244897959184, 0.564102564102564, 0.45652173913043476]","[0.0, 1.4000000000000001, 0.0, 0.0]"
2557840.0,Chidobe Awuzie,"[0.2727272727272727, 0.2655102040816327, 0.564102564102564, 0.8693478260869566, 0.4523809523809524]","[0.0, 0.8, 0.0, 0.1, 0.2]"
2558159.0,Xavier Woods,"[0.18367346938775517, 0.031562499999999924, 0.564102564102564, 0.45652173913043476, 0.5952380952380953]","[0.5, 0.1, 0.0, 0.0, 0.5]"
2560908.0,Leighton Vander Esch,"[0.9165000000000004, 0.40816326530612246, 0.564102564102564, 0.6669047619047619]","[2.0, 1.4000000000000001, 0.0, 0.1]"
2560789.0,Darius Leonard,"[0.574468085106383, 0.4345652173913044, 0.4139655172413793, 0.5609756097560976, 0.4115686274509801, 0.46808510638297873, 0.3888888888888888]","[0.0, 0.7000000000000001, 0.2, 0.6000000000000001, 0.1, 0.4, 0.30000000000000004]"
2552686.0,Damien Wilson,[0.12017241379310394],[0.2]
496937.0,Sean Lee,[0.11111111111111092],[0.0]
2558108.0,Nate Hairston,[0.8363265306122449],[0.8]
2495190.0,Ryan Kerrigan,"[0.473157894736842, 0.5559259259259258, 0.5555555555555561]","[0.6000000000000001, 0.0, 1.0]"
2495281.0,Mason Foster,"[0.27722222222222226, 0.5559259259259258, 0.42833333333333323, 0.5555555555555561]","[0.30000000000000004, 0.0, 0.0, 1.0]"
2539943.0,D.J. Swearinger,"[0.0829166666666666, 0.2261290322580644, 0.5559259259259258, 0.42833333333333323]","[0.1, 0.7000000000000001, 0.0, 0.0]"
2543470.0,Ha Ha Clinton-Dix,"[0.3177272727272726, 0.2666666666666666, 0.5559259259259258, 0.42833333333333323, 0.33333333333333387]","[0.1, 0.5, 0.0, 0.0, 1.0]"
2552276.0,Preston Smith,"[0.5559259259259258, 0.42833333333333323, 0.33333333333333387]","[0.0, 0.0, 1.0]"
2557880.0,Josh Harvey-Clemons,[0.11055555555555546],[0.30000000000000004]
2558136.0,Fabian Moreau,"[0.3224193548387096, 0.5559259259259258, 0.5473809523809523, 0.5555555555555559]","[0.8, 0.0, 0.1, 2.0]"
2558858.0,Joshua Holsey,"[0.7079166666666666, 0.062291666666666655, 0.47368421052631576, 0.5559259259259258, 0.42833333333333323]","[0.6000000000000001, 0.2, 1.0, 0.0, 0.0]"
2532920.0,Josh Norman,"[0.5002631578947371, 0.42833333333333323, 0.333333333333334]","[0.9, 0.0, 0.2]"
2561003.0,Shaun Dion Hamilton,[0.14562500000000006],[0.2]
2532848.0,Tashaun Gipson,"[0.625, 0.3548387096774194, 0.3030303030303029, 0.4213157894736841, 0.6925641025641025, 0.7777777777777781, 0.4568571428571429, 0.6153846153846154, 0.1165116279069767]","[0.1, 0.0, 0.4, 0.30000000000000004, 0.0, 0.1, 1.4000000000000001, 0.0, 0.4]"
2541162.0,A.J. Bouye,"[0.3548387096774194, 0.15151515151515138, 0.26315789473684204, 0.6925641025641025, 0.35577777777777764, 0.14285714285714285, 0.6153846153846154]","[0.0, 0.0, 0.0, 0.0, 1.2000000000000002, 0.0, 0.0]"
2543711.0,Telvin Smith,"[0.625, 0.4516129032258064, 0.07000000000000021, 0.15151515151515138, 0.26315789473684204, 0.7948717948717948, 0.24466666666666667, 0.114, 0.6153846153846154, 0.3255813953488372]","[0.1, 0.1, 0.30000000000000004, 0.0, 0.0, 0.0, 1.2000000000000002, 0.4, 0.0, 0.8]"
2555280.0,Jalen Ramsey,"[0.2184374999999999, 0.625, 0.3548387096774194, 0.21212121212121204, 0.6578947368421052, 0.44444444444444453, 0.6568571428571427, 0.5945945945945945, 0.7692307692307693, 0.09302325581395345]","[0.7000000000000001, 0.1, 0.0, 0.1, 0.9, 0.6000000000000001, 1.9000000000000001, 1.7000000000000002, 0.4, 0.30000000000000004]"
2555329.0,Myles Jack,"[0.07214285714285729, 0.3030357142857144, 0.625, 0.3548387096774194, 0.33266666666666667, 0.3030303030303029, 0.26315789473684204, 0.6925641025641025, 0.42244444444444446, 0.49972222222222207, 0.6153846153846154, 0.3955813953488372]","[0.1, 0.1, 0.1, 0.0, 0.4, 0.4, 0.0, 0.0, 0.2, 1.4000000000000001, 0.0, 1.1]"
2556711.0,Jarrod Wilson,"[0.28535714285714303, 0.625, 0.3548387096774194, 0.07000000000000021, 0.15151515151515138, 0.26315789473684204, 0.6925641025641025, 0.5111111111111108, 0.2282857142857143]","[0.0, 0.1, 0.0, 0.30000000000000004, 0.0, 0.0, 0.0, 0.8, 0.7000000000000001]"
2539237.0,D.J. Hayden,"[0.625, 0.6925641025641025, 0.314, 0.06976744186046516]","[0.1, 0.0, 0.2, 0.1]"
2532804.0,Zach Brown,"[0.3333333333333333, 0.5559259259259258, 0.6428571428571429, 0.5555555555555561]","[0.5, 0.0, 0.7000000000000001, 1.0]"
2561042.0,Nick DeLuca,[0.6458823529411762],[0.9]
2541135.0,Cody Davis,"[0.2875000000000001, 0.6730769230769231, 0.2558139534883721]","[0.1, 0.1, 0.6000000000000001]"
2560764.0,Danny Johnson,[1.1515151515151516],[0.9]
496739.0,Reshad Jones,"[0.5468750000000002, 0.7413793103448276, 0.41304347826086957, 2.444383079785501e-18, 0.33374999999999994, 0.28, 0.6317543859649124, 0.5399999999999999]","[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.30000000000000004, 0.0]"
2539309.0,T.J. McDonald,"[0.423728813559322, 0.7413793103448276, 2.444383079785501e-18, 0.33374999999999994, 0.5202, 0.4210526315789473, 0.5599999999999999]","[1.4000000000000001, 0.0, 0.1, 0.0, 0.7000000000000001, 0.6000000000000001, 0.1]"
2539935.0,Kiko Alonso,"[0.8668333333333335, 0.7413793103448276, 2.444383079785501e-18, 0.33374999999999994, 0.28, 0.5399999999999999]","[0.2, 0.0, 0.1, 0.0, 0.0, 0.0]"
2552434.0,Bobby McCain,"[0.6407812499999999, 0.7413793103448276, 0.33374999999999994, 0.2631578947368421, 0.5399999999999999]","[0.5, 0.0, 0.0, 0.0, 0.0]"
2558070.0,Raekwon McMillan,"[0.709677419354839, 0.7413793103448276, 0.42019999999999996, 0.4036842105263158, 0.6]","[0.30000000000000004, 0.0, 0.5, 0.4, 0.2]"
2560966.0,Jerome Baker,"[0.5440350877192982, 0.33374999999999994]","[1.2000000000000002, 0.0]"
2560725.0,Minkah Fitzpatrick,"[0.28, 0.8596491228070177, 0.64]","[0.0, 0.5, 0.4]"
2559053.0,Torry McTyer,[0.33374999999999994],[0.0]
2495485.0,Robert Quinn,[],[]
2543724.0,Walt Aikens,[0.46019999999999994],[0.5]
2532948.0,Harrison Smith,"[0.36755102040816323, 0.3335897435897435, 0.41463414634146334, 0.22222222222222185, 0.2553191489361702]","[0.0, 0.2, 1.1, 0.4, 0.0]"
2540155.0,Xavier Rhodes,"[0.3877551020408163, 0.6585365853658537, 0.6808510638297871]","[0.1, 0.8, 1.1]"
2552312.0,Eric Kendricks,"[0.46959183673469385, 0.5773076923076922, 0.34146341463414637, 0.3660975609756097, 0.533333333333333, 0.5959574468085106]","[0.30000000000000004, 0.30000000000000004, 0.0, 0.6000000000000001, 0.4, 0.9]"
2552448.0,Trae Waynes,"[0.4897959183673469, 0.76, 0.34146341463414637, 0.024390243902439025, 0.65551724137931, 0.29787234042553185]","[0.5, 0.7000000000000001, 0.0, 0.1, 1.3, 0.2]"
2553655.0,Anthony Harris,"[0.36755102040816323, 0.16666666666666663, 0.34146341463414637, 0.12219512195121947, 0.4895744680851064, 0.041250000000000085]","[0.0, 0.5, 0.0, 0.30000000000000004, 0.7000000000000001, 0.1]"
2555177.0,Mackensie Alexander,"[0.6326530612244896, 0.34146341463414637, 0.2926829268292682]","[0.2, 0.0, 0.6000000000000001]"
2543459.0,Anthony Barr,"[0.34146341463414637, 0.5121951219512195, 0.44680851063829785]","[0.0, 0.1, 0.6000000000000001]"
2559012.0,Eric Wilson,[0.34482758620689663],[0.0]
2560741.0,Holton Hill,[],[]
2532875.0,Janoris Jenkins,"[0.5111111111111111, 0.6153846153846154, 0.33333333333333326, 0.37037037037037024]","[0.5, 0.1, 0.0, 0.1]"
2533534.0,Olivier Vernon,"[0.4444444444444444, 0.29064516129032253, 0.33333333333333326]","[0.5, 0.0, 0.0]"
2535687.0,Michael Thomas,"[0.31088888888888894, 0.29064516129032253, 0.6153846153846154, 0.37037037037037024]","[0.0, 0.0, 0.1, 0.1]"
2540143.0,Alec Ogletree,"[0.03333333333333336, 0.29064516129032253, 0.7948717948717948, 0.33333333333333326, 0.37037037037037024]","[0.1, 0.0, 0.4, 0.0, 0.1]"
2553822.0,Curtis Riley,"[0.08283333333333331, 0.6153846153846154, 0.33333333333333326, 0.37037037037037024]","[0.2, 0.1, 0.0, 0.1]"
2555522.0,B.J. Goodson,"[0.03333333333333336, 0.6153846153846154]","[0.1, 0.1]"
2561001.0,Grant Haley,"[0.32178571428571423, 0.35714285714285765, 0.6153846153846154, 0.33333333333333326, 0.37037037037037024]","[0.5, 0.30000000000000004, 0.1, 0.0, 0.1]"
2539338.0,B.W. Webb,"[0.29064516129032253, 0.6153846153846154, 0.33333333333333326, 0.37037037037037024]","[0.0, 0.1, 0.0, 0.1]"
2543738.0,Kareem Martin,[0.07142857142857133],[0.2]
2561318.0,Tae Davis,"[0.14321428571428566, 0.4444444444444444, 0.37037037037037024]","[0.5, 0.30000000000000004, 0.1]"
2550365.0,Kenny Ladler,[0.33333333333333326],[0.0]
2561015.0,Lorenzo Carter,"[0.33333333333333326, 0.37037037037037024]","[0.0, 0.1]"
2561017.0,Sean Chandler,"[0.6996666666666669, 0.33333333333333326]","[0.7000000000000001, 0.0]"
496828.0,Derrick Morgan,"[0.8434375000000001, 0.6875, 0.17114285714285704, 0.5679545454545454, 0.34146341463414637, 0.44088235294117645, 0.525, 0.358974358974359, 0.6249999999999999]","[1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]"
2539320.0,Kenny Vaccaro,[0.05583333333333323],[0.1]
2540162.0,Logan Ryan,"[0.4444444444444449, 0.7608695652173911, 0.6854285714285715, -0.00023809523809531534, 0.6875, 0.5142857142857142, 0.8634090909090908, 0.41487804878048773, 0.43902439024390244, 0.44088235294117645]","[0.7000000000000001, 1.8, 0.2, 0.1, 0.0, 0.7000000000000001, 0.8, 0.4, 0.30000000000000004, 0.0]"
2550613.0,Malcolm Butler,"[0.18718750000000048, 0.6725862068965515, -0.00023809523809531534, 0.5679545454545454, 0.5609756097560976, 0.34146341463414637, 0.44088235294117645, 0.6499999999999999, 0.358974358974359, 0.6249999999999999, 0.2647058823529412, 0.2812499999999999, 0.6249999999999999]","[0.2, 1.2000000000000002, 0.1, 0.0, 0.8, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
2555158.0,Kevin Byard,"[0.027777777777777554, 0.23038461538461533, 0.5714285714285714, 0.6875, 0.17114285714285704, 0.5368292682926828, 0.34146341463414637, 0.44088235294117645, 0.525, 0.358974358974359, 0.6249999999999999, 0.2647058823529412, 0.2812499999999999, 0.6249999999999999]","[0.1, 0.30000000000000004, 0.1, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
2558005.0,Jayon Brown,"[0.35264705882352987, 0.7425714285714287, 0.4250000000000001, 0.6875, 0.5679545454545454, 0.5121951219512195, 0.4634146341463415, 0.44088235294117645, 0.525, 0.358974358974359, 0.2647058823529412, 0.2812499999999999, 0.6565624999999999]","[0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.1, 0.0, 0.0, 0.0, 0.1]"
2558065.0,Adoree' Jackson,"[0.1243750000000006, 0.5263157894736843, 0.741206896551724, 0.9444444444444442, 0.6875, 0.17114285714285704, 0.5679545454545454, 0.34146341463414637, 0.7058823529411765, 0.594594594594595, 0.525, 0.6249999999999999, 0.5, 0.6249999999999999]","[0.2, 0.7000000000000001, 1.2000000000000002, 1.4000000000000001, 0.0, 0.0, 0.0, 0.1, 0.6000000000000001, 0.4, 0.1, 0.0, 0.30000000000000004, 0.0]"
2560718.0,Rashaan Evans,"[0.352352941176471, 0.671285714285714, 0.6875, 0.45685714285714285, 0.8409090909090909, 0.44088235294117645, 0.6249999999999999, 0.2647058823529412, 0.2812499999999999, 0.6249999999999999]","[0.30000000000000004, 0.0, 0.0, 0.2, 0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0]"
2354.0,Wesley Woodyard,"[0.09523809523809522, 0.6875, 0.17114285714285704, 0.7952272727272728, 0.85390243902439, 0.536829268292683, 0.525, 0.358974358974359, 0.6249999999999999, 0.2647058823529412, 0.2812499999999999, 0.6249999999999999]","[0.6000000000000001, 0.0, 0.0, 0.5, 0.9, 0.6000000000000001, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
2560784.0,Harold Landry,"[0.5277777777777777, 0.6875, 0.17114285714285704, 0.5679545454545454, 0.34146341463414637, 0.5425714285714284, 0.525, 0.358974358974359, 0.6249999999999999, 0.2647058823529412, 0.2812499999999999]","[1.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]"
494277.0,Kendrick Lewis,"[0.4824137931034482, 0.21428571428571427, 0.6875, 0.5679545454545454, 0.7073170731707317, 0.34146341463414637, 0.44088235294117645, 0.525, 0.4871794871794873, 0.6249999999999999, 0.2647058823529412, 0.3440624999999999, 0.6249999999999999]","[1.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.4, 0.0, 0.0, 0.2, 0.0]"
2555339.0,Kamalei Correa,"[0.4634146341463415, 0.525, 0.358974358974359]","[0.30000000000000004, 0.1, 0.0]"
2561328.0,Sharif Finch,[0.39321428571428557],[0.30000000000000004]
2555551.0,LeShaun Sims,"[0.16705128205128192, 0.358974358974359, 0.6249999999999999, 0.2812499999999999, 0.6249999999999999]","[0.4, 0.0, 0.0, 0.0, 0.0]"
2539243.0,Bradley McDougald,[0.2857142857142857],[0.0]
2540140.0,Barkevious Mingo,[0.31249999999999983],[0.8]
2557881.0,Tedric Thompson,"[0.1578947368421054, 0.39933333333333315, 0.20708333333333326, 0.45812500000000006]","[0.1, 0.0, 0.30000000000000004, 0.30000000000000004]"
2558259.0,Shaquill Griffin,"[0.12249999999999969, 0.1421428571428571, 0.5208333333333331]","[0.2, 0.9, 0.6000000000000001]"
2558925.0,Austin Calitro,"[0.5979999999999998, 0.13131578947368436, 0.5622916666666665]","[0.0, 0.30000000000000004, 2.1]"
2560728.0,Tre Flowers,"[0.10473684210526331, 0.14562499999999998]","[0.30000000000000004, 0.2]"
2532966.0,Bobby Wagner,"[0.21000000000000024, 0.2857142857142857, 0.2680769230769229, 0.3124999999999999]","[0.30000000000000004, 0.0, 0.30000000000000004, 1.2000000000000002]"
2495507.0,Richard Sherman,"[0.358974358974359, 0.07999999999999982, 0.6808510638297872]","[0.1, 0.0, 0.0]"
2543680.0,Antone Exum,"[0.27796296296296263, 0.358974358974359, 0.6]","[0.6000000000000001, 0.1, 0.5]"
2558121.0,Elijah Lee,"[0.35749999999999976, 0.39999999999999986]","[0.9, 0.6000000000000001]"
2558157.0,Ahkello Witherspoon,"[0.5360714285714282, 0.4761904761904763]","[0.9, 0.7000000000000001]"
2560917.0,Fred Warner,"[0.5175862068965515, 0.43625]","[0.30000000000000004, 0.6000000000000001]"
2561006.0,Marcell Harris,[0.38777777777777767],[0.2]
2552684.0,Mark Nzeocha,[],[]
2560850.0,D.J. Reed,[],[]
2561117.0,Tarvarius Moore,[0.5483870967741938],[0.9]
2553456.0,Akeem King,[],[]
2553637.0,Justin Coleman,[],[]
2558077.0,Delano Hill,[],[]
2558274.0,Shalom Luani,[0.6614516129032268],[0.0]
2499278.0,Malcolm Smith,[],[]
71251.0,Patrick Chung,"[0.6448387096774194, 0.000588235294117586, 0.530408163265306, 0.6407692307692308, 0.47619047619047616, 0.4708823529411764, 0.45454545454545453, 0.2952272727272728, 0.5087719298245614]","[0.1, 0.0, 0.0, 0.0, 0.4, 0.1, 1.0, 0.0, 0.2]"
